GEO.id,GEO.display-label,countyFIPS5,county,stateFIPS,state,stateName,d2010,d2000,d1990,d1980,d1970,d1960,d1950,d1940,d1930,d1920,d1910,d1900,d1890,d1880,d1870,d1860,d1850,d1840,e1969,e1970,e1971,e1972,e1973,e1974,e1975,e1976,e1977,e1978,e1979,e1980,e1981,e1982,e1983,e1984,e1985,e1986,e1987,e1988,e1989,e1990,e1991,e1992,e1993,e1994,e1995,e1996,e1997,e1998,e1999,e2000,e2001,e2002,e2003,e2004,e2005,e2006,e2007,e2008,e2009,ebase2010,e2010,e2011,e2012,e2013,e2014,e2015,e2016,e2017,e2018,e2019
0500000US19001,"Adair County, Iowa",19001,Adair,19,IA,Iowa,7682,8243,8409,9509,9487,10893,12292,13196,13891,14259,14420,16192,14534,11667,3982,984,0,0,9236,9437,9276,9460,9563,9311,9298,9332,9369,9432,9545,9490,9396,9258,9210,9147,8935,8700,8550,8509,8431,8397,8430,8441,8483,8380,8366,8363,8310,8305,8298,8223,8132,8059,8050,8019,7932,7924,7871,7747,7676,7682,7679,7546,7468,7387,7368,7145,7005,7051,7074,7152
0500000US19003,"Adams County, Iowa",19003,Adams,19,IA,Iowa,4029,4482,4866,5731,6322,7468,8753,10156,10437,10521,10998,13601,12292,11888,4614,1533,0,0,6122,6309,6280,6280,6078,5975,5919,5821,5912,5938,5847,5713,5631,5556,5494,5423,5307,5199,5217,5095,4987,4845,4748,4687,4634,4616,4578,4534,4503,4493,4498,4476,4402,4370,4365,4307,4226,4224,4195,4151,4047,4029,4023,3994,3910,3891,3877,3754,3692,3657,3644,3602
0500000US19005,"Allamakee County, Iowa",19005,Allamakee,19,IA,Iowa,14330,14675,13855,15108,14968,15982,16351,17184,16328,17285,17328,18711,17907,19791,17868,12237,777,0,15151,15015,15261,15441,15105,14964,15169,15255,15649,15730,15382,15091,14988,14870,14889,14829,14640,14384,14160,14162,14066,13836,13996,14123,14231,14248,14484,14468,14487,14611,14651,14674,14333,14289,14345,14324,14371,14378,14335,14325,14263,14328,14378,14222,14149,14071,14062,13874,13851,13803,13852,13687
0500000US19007,"Appanoose County, Iowa",19007,Appanoose,19,IA,Iowa,12887,13721,13743,15511,15007,16015,19683,24245,24835,30535,28701,25927,18961,16636,16456,11931,3131,0,15073,15046,15225,15484,14969,14693,14875,15155,15588,15406,15528,15488,15362,15157,14864,14640,14388,14150,14116,13960,13818,13744,13768,13865,13903,13726,13723,13752,13677,13761,13709,13696,13578,13420,13522,13462,13453,13319,13105,12950,12896,12887,12856,12848,12707,12654,12671,12577,12505,12353,12401,12426
0500000US19009,"Audubon County, Iowa",19009,Audubon,19,IA,Iowa,6119,6830,7334,8559,9595,10919,11579,11790,12264,12520,12671,13626,12412,7448,1212,454,0,0,9421,9564,9385,9415,9143,8900,8909,8957,8975,9016,8855,8545,8467,8356,8243,8312,8095,7848,7605,7509,7404,7335,7251,7141,7038,6992,6954,6920,6916,6893,6896,6804,6664,6572,6479,6430,6324,6265,6222,6200,6136,6119,6098,6004,5865,5863,5771,5711,5626,5550,5471,5496
0500000US19011,"Benton County, Iowa",19011,Benton,19,IA,Iowa,26076,25308,22429,23649,22885,23422,22656,22879,22851,24080,23156,25177,24178,24888,22454,8496,672,0,22564,22918,22968,22944,22879,22763,22940,23028,23391,23459,23671,23651,23603,23301,22905,22822,22515,22345,22214,22294,22439,22425,22526,22712,23223,23552,23962,24249,24453,24823,25214,25326,25532,25829,25946,26181,26265,26137,26066,26097,26117,26069,26046,26078,25830,25699,25623,25608,25644,25656,25625,25645
0500000US19013,"Black Hawk County, Iowa",19013,Black Hawk,19,IA,Iowa,131090,128012,123798,137961,132916,122482,100448,79946,69146,56570,44865,32399,24219,23913,21706,8244,135,0,131135,133020,133413,132415,132809,132409,133086,134212,134918,136176,136183,138013,137897,136836,135579,133873,130073,126207,123818,122448,123256,124155,125601,126142,126976,127150,126936,127392,127275,127743,127786,128019,127765,126876,126491,126682,127021,127486,127756,129203,130595,131086,131162,131584,131878,132933,133390,133701,133077,132238,131723,131228
0500000US19015,"Boone County, Iowa",19015,Boone,19,IA,Iowa,26306,26224,25186,26184,26470,28037,28139,29782,29271,29892,27626,28200,23772,20838,14584,4232,735,0,25734,26562,26932,27487,26841,26462,26160,26254,26452,26358,26348,26214,26276,26058,25897,25709,25509,25316,25154,25175,25109,25200,25335,25259,25133,25161,25456,25742,26023,25930,26164,26251,26249,26086,26232,26372,26500,26471,26553,26454,26360,26308,26271,26288,26136,26284,26290,26443,26416,26443,26312,26234
0500000US19017,"Bremer County, Iowa",19017,Bremer,19,IA,Iowa,24276,23325,22813,24820,22737,21108,18884,17932,17046,16728,15843,16305,14630,14081,12528,4915,0,0,22246,22740,22792,23058,23330,23789,23817,23769,23856,24048,24293,24823,24782,24661,24533,24199,23712,23226,22712,22516,22706,22854,22931,23038,23157,23098,23183,23301,23292,23322,23398,23312,23506,23386,23549,23728,23833,24054,24237,24162,24183,24280,24295,24381,24496,24579,24670,24746,24747,24823,24941,25062
0500000US19019,"Buchanan County, Iowa",19019,Buchanan,19,IA,Iowa,20958,21093,20844,22900,21762,22293,21927,20991,19550,19890,19748,21427,18997,18546,17034,7906,517,0,20824,21702,21553,21603,22034,22099,22497,22693,23072,23129,23220,22936,23032,22976,22739,22253,21810,21079,20786,20761,20890,20842,20902,20952,21091,21230,21141,21126,21084,21088,21158,21064,20952,20796,20822,20910,20831,20957,21069,21154,21016,20953,20974,20911,20994,21026,21131,21105,21007,21126,21178,21175
0500000US19021,"Buena Vista County, Iowa",19021,Buena Vista,19,IA,Iowa,20260,20411,19965,20774,20693,21189,21113,19838,18667,18556,15981,16975,13548,7537,1585,57,0,0,20747,20748,21036,21219,21017,20884,20795,20861,20938,20930,20636,20806,20890,20854,20749,20927,20572,20406,20102,20166,20053,19992,20076,20299,20578,20497,20500,20506,20427,20301,20508,20361,20241,20233,20141,20000,19970,19909,19798,19855,20004,20265,20356,20311,20561,20649,20606,20374,20325,20144,19826,19620
0500000US19023,"Butler County, Iowa",19023,Butler,19,IA,Iowa,14867,15305,15731,17668,16953,17467,17394,17986,17617,17845,17119,17955,15463,14293,9951,3724,0,0,16660,16941,17004,17104,17232,17355,17351,17480,17717,17715,17827,17657,17573,17431,17254,17101,16782,16324,15988,15967,15826,15713,15788,15709,15578,15578,15573,15531,15501,15406,15286,15299,15065,14926,14939,14985,14965,14931,14961,14957,14699,14869,14916,14966,14971,14975,14959,14881,14702,14592,14525,14439
0500000US19025,"Calhoun County, Iowa",19025,Calhoun,19,IA,Iowa,9670,11115,11508,13542,14292,15923,16925,17584,17605,17783,17090,18569,13107,5595,1602,147,0,0,14783,14255,14159,13918,13956,13770,13810,13878,13773,13660,13499,13517,13385,13243,13015,12758,12345,11953,11761,11633,11598,11501,11497,11503,11478,11630,11473,11426,11377,11296,11190,11088,10918,10683,10488,10382,10228,10093,9947,9845,9684,10177,10160,10064,9913,9898,9845,9801,9811,9729,9711,9668
0500000US19027,"Carroll County, Iowa",19027,Carroll,19,IA,Iowa,20816,21421,21423,22951,22912,23431,23065,22770,22326,21549,20117,20319,18828,12351,2451,281,0,0,23018,22900,22845,22770,23090,23125,23049,23016,22977,23076,22861,22964,22964,22665,22638,22642,22433,22097,21772,21729,21501,21415,21429,21483,21634,21525,21651,21651,21705,21703,21631,21382,21225,21159,21024,20936,20973,20832,20869,20742,20743,20816,20824,20860,20654,20541,20499,20423,20388,20274,20153,20165
0500000US19029,"Cass County, Iowa",19029,Cass,19,IA,Iowa,13956,14684,15128,16932,17007,17919,18532,18647,19422,19421,19047,21274,19645,16943,5464,1612,0,0,17264,17044,17223,17021,17204,17075,16966,17021,17146,17226,17227,16965,17060,16918,16882,16876,16367,15840,15415,15328,15225,15110,15062,15056,15090,15168,15043,15005,14886,14794,14649,14675,14488,14242,14275,14142,14002,14021,13988,13935,13949,13952,13928,13765,13700,13572,13395,13351,13176,13144,12948,12836
0500000US19031,"Cedar County, Iowa",19031,Cedar,19,IA,Iowa,18499,18187,17444,18635,17655,17791,16910,16884,16760,17560,17765,19371,18253,18936,19731,12949,3941,1253,17698,17681,17959,18053,18012,17752,17844,18256,18763,18895,18839,18640,18618,18516,18576,18430,18216,17823,17476,17330,17381,17447,17505,17703,17551,17566,17742,17860,18102,18057,18178,18199,18126,18150,18224,18248,18213,18332,18321,18460,18458,18441,18450,18358,18296,18226,18276,18254,18348,18490,18564,18627
0500000US19033,"Cerro Gordo County, Iowa",19033,Cerro Gordo,19,IA,Iowa,44151,46447,46733,48458,49223,49894,46053,43845,38476,34675,25011,20672,14864,11461,4722,940,0,0,49155,49215,49457,49298,49663,49652,49318,49210,49177,48863,48492,48472,48416,48220,48061,48059,48497,48158,47357,47219,46840,46773,47206,47060,46904,46945,47196,47080,47091,46950,46637,46389,45844,45430,45412,44993,44741,44531,44461,44285,44239,44153,44097,43971,43699,43528,43206,42983,43096,42999,42642,42450
0500000US19035,"Cherokee County, Iowa",19035,Cherokee,19,IA,Iowa,12072,13035,14098,16238,17269,18598,19052,19258,18737,17760,16741,16570,15659,8240,1967,58,0,0,17235,17273,17311,17416,17166,16877,16544,16482,16572,16623,16422,16223,16128,15869,15848,15657,15266,14843,14507,14276,14139,14107,14062,13978,13912,13882,13635,13450,13381,13204,13096,13019,12905,12685,12579,12510,12380,12215,12152,12014,11953,12067,12110,12024,11951,11874,11801,11483,11394,11307,11295,11235
0500000US19037,"Chickasaw County, Iowa",19037,Chickasaw,19,IA,Iowa,12439,13095,13295,15437,14969,15034,15228,15227,14637,15431,15375,17037,15019,14534,10180,4336,0,0,14658,14916,14718,14798,14893,14939,15206,15299,15421,15472,15499,15422,15327,15211,15147,14898,14485,14174,13716,13538,13417,13288,13219,13218,13238,13287,13297,13270,13272,13237,13209,13168,13192,12941,12770,12691,12561,12603,12540,12471,12465,12442,12410,12405,12287,12274,12252,12151,12094,12002,11952,11933
0500000US19039,"Clarke County, Iowa",19039,Clarke,19,IA,Iowa,9286,9133,8287,8612,7581,8222,9369,10233,10384,10506,10736,12440,11332,11513,8735,5427,79,0,7572,7575,7615,7929,7835,7838,7982,8068,8224,8310,8450,8623,8646,8723,8568,8493,8387,8287,8349,8409,8327,8301,8353,8496,8549,8429,8486,8663,8701,8841,8908,9194,9207,9213,9282,9307,9180,9196,9149,9217,9228,9286,9320,9317,9341,9245,9196,9219,9288,9396,9502,9395
0500000US19041,"Clay County, Iowa",19041,Clay,19,IA,Iowa,16667,17372,17585,19576,18464,18504,18103,17762,16107,15660,12766,13401,9309,4248,1523,52,0,0,18359,18488,18556,18366,18420,18544,18787,19043,19218,19469,19621,19549,19398,19220,19203,18953,18386,17771,17315,17194,17452,17654,17638,17766,17700,17696,17577,17601,17662,17550,17339,17360,17256,17086,16985,16960,16848,16812,16725,16697,16708,16667,16634,16597,16539,16438,16484,16498,16295,16141,16106,16016
0500000US19043,"Clayton County, Iowa",19043,Clayton,19,IA,Iowa,18129,18678,19054,21098,20606,21962,22522,24334,24559,25032,25576,27750,26733,28829,27771,20728,3873,1101,20715,20598,20773,21289,21144,21118,21424,21541,21833,21824,21620,21078,20951,20801,20602,20506,20177,19699,19411,19369,19218,19064,18889,18813,18909,18886,18871,18930,18952,18900,18825,18611,18529,18369,18357,18358,18269,18272,18259,18209,18185,18128,18080,18017,17946,17793,17768,17726,17661,17648,17540,17549
0500000US19045,"Clinton County, Iowa",19045,Clinton,19,IA,Iowa,49116,50149,51040,57122,56749,55060,49664,44722,44377,43371,45394,43832,41199,36763,35357,18938,2822,821,56571,56825,57355,57117,56816,57400,57862,58240,58257,58330,58324,57059,56676,56359,55329,54522,53590,52449,51722,51365,51062,51091,51064,51405,51489,51320,51270,50793,50635,50553,50346,50120,49889,49659,49585,49498,49475,49487,49342,49303,49147,49117,49096,49102,48701,48281,47895,47558,47248,46874,46437,46429
0500000US19047,"Crawford County, Iowa",19047,Crawford,19,IA,Iowa,17096,16942,16775,18935,19116,18569,19741,20538,21028,20614,20041,21685,18894,12413,2530,383,0,0,19263,19068,18931,18862,18712,18681,18757,18908,19168,19194,19286,18933,18884,18842,18812,18738,18330,17743,17613,17481,17060,16737,16739,16791,16683,16715,16761,16775,16864,16901,16911,16944,16960,16981,16953,16941,16920,16868,16931,16881,16944,17096,17170,17217,17299,17360,17168,17082,17103,17076,17089,16820
0500000US19049,"Dallas County, Iowa",19049,Dallas,19,IA,Iowa,66135,40750,29755,29513,26085,24123,23661,24649,25493,25120,23628,23058,20479,18746,12019,5244,854,0,25636,26134,26390,26574,26898,27245,27533,27828,28329,28836,29044,29496,29362,29174,29322,29180,29247,28879,28807,29176,29314,29904,30578,31360,32262,33036,34050,35380,36862,38152,39691,41446,43204,44960,47118,50387,53042,56158,59164,62144,64489,66139,66750,69696,72235,74949,77739,80631,84248,87208,89953,93453
0500000US19051,"Davis County, Iowa",19051,Davis,19,IA,Iowa,8753,8541,8312,9104,8207,9199,9959,11136,11150,12574,13315,15620,15258,16468,15565,13764,7264,0,8326,8195,8243,8383,8439,8489,8587,8828,9164,9112,9194,9109,9109,9025,8992,8931,8788,8686,8554,8375,8301,8321,8321,8326,8398,8452,8512,8428,8496,8484,8518,8544,8588,8586,8534,8612,8583,8619,8676,8675,8701,8753,8776,8771,8707,8769,8756,8777,8884,8969,8972,9000
0500000US19053,"Decatur County, Iowa",19053,Decatur,19,IA,Iowa,8457,8689,8338,9794,9737,10539,12601,14012,14903,16566,16347,18115,15643,15336,12018,8677,965,0,9826,9737,9732,9765,9613,9678,9857,9857,9978,9825,9806,9789,9748,9583,9280,9097,8911,8779,8558,8463,8490,8303,8185,8219,8163,8290,8468,8459,8416,8538,8646,8645,8669,8603,8575,8580,8618,8576,8569,8457,8506,8456,8418,8249,8239,8216,8209,8137,8053,7947,7890,7870
0500000US19055,"Delaware County, Iowa",19055,Delaware,19,IA,Iowa,17764,18404,18035,18933,18770,18483,17734,18487,18122,18183,17888,19185,17349,17950,17432,11024,1759,168,18855,18711,18411,18779,18846,18688,18906,18875,18770,18786,18709,18925,18853,18718,18729,18751,18514,18060,17926,17985,18054,18046,18139,18271,18269,18322,18347,18324,18380,18487,18444,18416,18294,18271,18190,18066,17955,17957,17981,17840,17755,17770,17764,17632,17567,17473,17395,17393,17288,17143,17081,17011
0500000US19057,"Des Moines County, Iowa",19057,Des Moines,19,IA,Iowa,40325,42351,42614,46203,46982,44605,42056,36804,38162,35520,36145,35989,35324,33099,27256,19611,12988,5577,47289,46825,46391,45532,45575,45766,45630,45583,45729,45985,45850,46208,46125,45420,44709,44364,43850,43222,42948,42801,42606,42668,42871,43014,43104,43112,42936,42825,42620,42621,42515,42253,41820,41138,41047,40562,40332,40192,40206,40235,40379,40325,40241,40066,40229,40395,40096,39874,39613,39326,39149,38967
0500000US19059,"Dickinson County, Iowa",19059,Dickinson,19,IA,Iowa,16667,16424,14909,15629,12565,12574,12756,12185,10982,10241,8137,7995,4328,1901,1389,180,0,0,12735,12596,12867,12998,13385,13714,14250,14671,15104,15324,15725,15624,15567,15384,15243,15218,15048,14813,14656,14726,14846,14935,15196,15245,15389,15414,15601,15783,16076,16236,16333,16460,16477,16351,16339,16506,16644,16667,16634,16690,16666,16667,16670,16859,16925,16878,16840,17004,17109,17141,17121,17258
0500000US19061,"Dubuque County, Iowa",19061,Dubuque,19,IA,Iowa,93653,89143,86403,93745,90609,80048,71337,63768,61214,58262,57450,56403,49848,42996,38969,31164,10841,3059,90126,90790,91739,92731,93700,93779,94655,95687,94270,93716,93425,93701,93307,91992,90296,89616,89096,87771,87125,87351,86644,86462,86988,87672,88261,88654,88938,89097,88996,88775,88934,89201,88932,89132,90012,90462,90769,91258,92130,92519,92948,93643,93929,94593,95159,95945,96481,96850,96763,97066,96922,97311
0500000US19063,"Emmet County, Iowa",19063,Emmet,19,IA,Iowa,10302,11027,11569,13336,14009,14871,14102,13406,12856,12627,9816,9936,4274,1550,1392,105,0,0,13948,13989,13916,14235,13844,13677,13637,13712,13907,13742,13515,13329,13270,13143,12823,12757,12408,11897,11650,11674,11533,11592,11666,11722,11568,11501,11403,11338,11303,11247,11103,10995,10890,10815,10724,10553,10527,10437,10417,10448,10361,10302,10276,10089,9944,9880,9821,9702,9581,9422,9277,9208
0500000US19065,"Fayette County, Iowa",19065,Fayette,19,IA,Iowa,20880,22008,21843,25488,26898,28581,28294,29151,29145,29251,27919,29845,23141,22258,16973,12073,825,0,27361,26863,26829,27052,26492,26245,26056,26140,26142,25791,25176,25412,25052,24837,24457,24149,23378,22602,21997,21877,21845,21889,22065,22082,22089,22129,22211,22275,22261,22179,22011,22022,21791,21643,21604,21415,21426,21265,21005,20910,20939,20882,20860,20976,20774,20519,20290,20142,19858,19687,19679,19650
0500000US19067,"Floyd County, Iowa",19067,Floyd,19,IA,Iowa,16303,16900,17058,19597,19860,21102,21505,20169,19524,18860,17119,17754,15424,14677,10768,3744,0,0,19876,20082,21009,20292,19703,19858,20223,20103,19837,19835,19626,19556,19345,19103,18998,18781,18523,17882,17538,17400,17312,17056,16950,17118,17060,17062,17001,17028,17059,16987,16959,16854,16660,16670,16641,16586,16520,16586,16497,16331,16248,16293,16309,16095,16087,16023,15999,15910,15857,15767,15752,15642
0500000US19069,"Franklin County, Iowa",19069,Franklin,19,IA,Iowa,10680,10704,11364,13036,13255,15472,16268,16379,16382,15807,14780,14996,12871,10249,4738,1309,0,0,13149,13247,13232,13234,12954,12907,13012,13053,12819,12913,13054,13016,12904,12787,12721,12515,12398,12100,11795,11532,11398,11351,11314,11179,11252,11045,11016,11030,10921,10875,10780,10679,10618,10674,10655,10716,10766,10699,10759,10690,10656,10680,10706,10693,10509,10507,10433,10319,10177,10160,10085,10070
0500000US19071,"Fremont County, Iowa",19071,Fremont,19,IA,Iowa,7441,8010,8226,9401,9282,10282,12323,14645,15533,15447,15623,18546,16842,17652,11174,5074,1244,0,9318,9333,9663,9833,9638,9591,9579,9648,9616,9677,9687,9376,9254,9166,9059,9028,8829,8667,8672,8441,8252,8236,8194,8242,8217,8259,8172,8077,7989,7993,7997,7995,7874,7787,7743,7655,7616,7622,7642,7489,7453,7438,7434,7371,7141,7069,7030,6912,6947,6930,6981,6960
0500000US19073,"Greene County, Iowa",19073,Greene,19,IA,Iowa,9336,10366,10045,12119,12716,14379,15544,16599,16528,16467,16023,17820,15797,12727,4627,1374,0,0,12707,12716,12744,12627,12503,12363,12356,12357,12285,12152,12251,12095,11976,11790,11707,11490,11202,10824,10521,10311,10167,10028,10110,10187,10280,10255,10226,10333,10402,10442,10394,10341,10150,10105,9996,9932,9800,9611,9548,9415,9329,9337,9362,9332,9181,9159,9124,8944,9001,8954,8965,8888
0500000US19075,"Grundy County, Iowa",19075,Grundy,19,IA,Iowa,12453,12369,12029,14366,14119,14132,13722,13518,14133,14420,13574,13757,13215,12639,6399,793,0,0,13971,14097,14078,14122,14019,13980,14084,14057,14023,14201,14417,14336,14187,13947,13781,13514,13251,12799,12423,12274,12115,12017,11957,12081,12071,12152,12244,12317,12335,12277,12332,12368,12319,12372,12348,12383,12406,12436,12317,12359,12447,12453,12463,12478,12437,12341,12390,12405,12286,12298,12272,12232
0500000US19077,"Guthrie County, Iowa",19077,Guthrie,19,IA,Iowa,10954,11353,10935,11983,12243,13607,15197,17210,17324,17596,17374,18729,17380,14394,7061,3058,0,0,12209,12259,12325,12728,12395,12316,12195,12246,12304,11994,11873,11962,11855,11687,11551,11595,11417,11277,11049,11060,10920,10941,11101,11125,11123,11139,11241,11268,11321,11321,11403,11334,11225,11227,11343,11389,11249,11150,11116,11038,10939,10955,10937,10859,10762,10671,10686,10649,10642,10645,10720,10689
0500000US19079,"Hamilton County, Iowa",19079,Hamilton,19,IA,Iowa,15673,16438,16071,17862,18383,20032,19660,19922,20978,19531,19242,19514,15319,11252,6055,1699,0,0,18638,18283,18040,17832,18404,18074,18226,18263,18001,18085,18001,17865,17836,17590,17429,17203,16982,16832,16571,16460,16303,16049,16098,16229,16188,16233,16468,16356,16371,16405,16387,16423,16236,16337,16366,16285,16261,16144,15987,15863,15739,15675,15633,15467,15321,15343,15217,15218,15075,15032,14886,14773
0500000US19081,"Hancock County, Iowa",19081,Hancock,19,IA,Iowa,11341,12100,12638,13833,13506,14604,15077,15402,14802,14723,12731,13752,7621,3453,999,179,0,0,13255,13487,13514,13884,13746,13402,13550,13780,13957,13928,13768,13805,13663,13583,13412,13500,13380,13095,12897,12864,12832,12610,12496,12391,12170,12073,12148,12158,12043,12085,12091,12109,11954,11846,11905,11838,11834,11729,11580,11525,11371,11338,11297,11292,11175,11131,11040,11028,10887,10756,10710,10630
0500000US19083,"Hardin County, Iowa",19083,Hardin,19,IA,Iowa,17534,18812,19094,21776,22248,22533,22218,22530,22947,23337,20921,22794,19003,17807,13684,5440,0,0,22057,22230,22281,22314,22059,22261,22159,22212,22078,21695,22018,21763,21661,21547,21322,21322,20878,20275,19638,19387,19214,19099,19032,18937,18822,18941,19103,19062,18981,18912,18784,18807,18669,18476,18327,18164,17974,17893,17789,17690,17535,17534,17543,17375,17359,17388,17332,17253,17196,17073,16937,16846
0500000US19085,"Harrison County, Iowa",19085,Harrison,19,IA,Iowa,14928,15666,14730,16348,16240,17600,19560,22767,24897,24488,23162,25597,21356,16649,8931,3621,0,0,16275,16290,16579,17094,16797,16577,16610,16715,16867,16621,16640,16317,16157,16034,15804,15628,15450,15345,15175,15080,14832,14734,14712,14752,14895,14993,15231,15400,15498,15569,15510,15685,15592,15421,15444,15412,15362,15346,15177,14946,14972,14937,14909,14764,14475,14357,14265,14139,14046,14107,14105,14049
0500000US19087,"Henry County, Iowa",19087,Henry,19,IA,Iowa,20145,20336,19226,18890,18114,18187,18708,17994,17660,18298,18640,20022,18895,20986,21463,18701,8707,3772,18162,18108,18273,18219,18177,18289,18287,18367,18603,18970,18915,18881,18805,18689,18552,18553,18840,18965,19056,19113,19054,19296,19490,19641,19634,19841,20001,20025,20033,20285,20351,20341,20408,20086,20225,20225,20354,20326,20359,20307,20202,20145,20106,20243,19992,20021,19834,19843,19833,20044,20033,19954
0500000US19089,"Howard County, Iowa",19089,Howard,19,IA,Iowa,9566,9932,9809,11114,11442,12734,13105,13531,13082,13705,12920,14512,11182,10837,6282,3168,0,0,11654,11399,11260,11211,11299,11323,11484,11514,11450,11317,11142,11097,11004,10907,10778,10858,10567,10290,10134,10059,9913,9811,9910,9977,10008,9944,9944,9980,9966,9999,9950,9934,9908,9860,9808,9792,9760,9664,9636,9625,9568,9564,9568,9546,9548,9439,9353,9313,9257,9229,9172,9158
0500000US19091,"Humboldt County, Iowa",19091,Humboldt,19,IA,Iowa,9815,10381,10756,12246,12519,13156,13117,13459,13202,12951,12182,12667,9836,5341,2596,332,0,0,12624,12559,12667,12836,12523,12395,12359,12558,12616,12389,12312,12239,12186,11971,11933,11829,11620,11273,10945,10869,10761,10755,10687,10586,10517,10492,10457,10475,10473,10462,10414,10377,10335,10176,10154,10121,10033,10038,9935,9911,9843,9814,9792,9782,9723,9677,9636,9556,9530,9569,9559,9558
0500000US19093,"Ida County, Iowa",19093,Ida,19,IA,Iowa,7089,7837,8365,8908,9283,10269,10697,11047,11933,11689,11296,12327,10705,4382,226,43,0,0,9178,9254,9184,9282,9352,9210,9114,9089,9053,9021,9046,8908,8890,8744,8797,8797,8751,8597,8380,8344,8392,8341,8286,8290,8321,8333,8206,8092,8024,7928,7914,7804,7704,7636,7571,7457,7369,7247,7228,7215,7090,7089,7066,7046,7044,7074,6971,6968,6961,6869,6846,6860
0500000US19095,"Iowa County, Iowa",19095,Iowa,19,IA,Iowa,16355,15671,14630,15429,15419,16396,15835,17016,17332,18600,18409,19544,18270,19221,16644,8029,822,0,15628,15396,15405,15478,15862,15772,15851,15850,15897,15765,15729,15433,15415,15155,15102,15118,15078,14920,14699,14705,14653,14618,14744,14750,14857,14927,15136,15332,15423,15463,15570,15729,15868,15911,16062,16108,16297,16391,16308,16337,16406,16356,16335,16323,16180,16281,16317,16282,16192,16133,16155,16184
0500000US19097,"Jackson County, Iowa",19097,Jackson,19,IA,Iowa,19848,20296,19950,22503,20839,20754,18622,19181,18481,19931,21258,23615,22771,23771,22619,18493,7210,1411,20731,20944,21346,21165,21186,21312,21596,21889,22138,22313,22415,22472,22297,22075,21989,21858,21569,21119,20805,20584,20188,19909,19912,20106,20165,20262,20196,20199,20155,20225,20217,20297,20267,20142,20148,20146,20124,20092,20015,19919,19841,19853,19830,19734,19685,19517,19431,19366,19393,19382,19427,19439
