GEO.id,GEO.display-label,countyFIPS5,county,stateFIPS,state,stateName,d2010,d2000,d1990,d1980,d1970,d1960,d1950,d1940,d1930,d1920,d1910,d1900,d1890,d1880,d1870,d1860,d1850,d1840,e1969,e1970,e1971,e1972,e1973,e1974,e1975,e1976,e1977,e1978,e1979,e1980,e1981,e1982,e1983,e1984,e1985,e1986,e1987,e1988,e1989,e1990,e1991,e1992,e1993,e1994,e1995,e1996,e1997,e1998,e1999,e2000,e2001,e2002,e2003,e2004,e2005,e2006,e2007,e2008,e2009,ebase2010,e2010,e2011,e2012,e2013,e2014,e2015,e2016,e2017,e2018,e2019
0500000US19099,"Jasper County, Iowa",19099,Jasper,19,IA,Iowa,36842,37213,34795,36425,35425,35282,32305,31496,32936,27855,27034,26976,24943,25963,22116,9883,1280,0,35191,35454,35712,35530,36550,36467,36608,36720,36704,36690,36789,36366,36047,35708,35243,35024,34715,34638,34567,34743,34755,34829,34791,34925,35136,35342,35406,35715,36087,36898,37096,37252,37377,37552,37703,37645,37482,37288,37167,37103,36879,36842,36812,36622,36574,36728,36886,36750,36736,36995,37189,37185
0500000US19101,"Jefferson County, Iowa",19101,Jefferson,19,IA,Iowa,16843,16181,16310,16316,15774,15818,15696,15762,16241,16440,15951,17437,15184,17469,17839,15038,9904,2773,15489,15819,16250,16227,15912,14649,15327,15703,15936,16164,16259,16278,16093,16315,16140,16380,16331,16270,16301,16341,16378,16313,16316,16364,16559,16563,16468,16517,16628,16553,16282,16189,16207,16131,16194,16298,16315,16401,16600,16607,16782,16840,16837,17096,17278,17629,17793,17906,18063,18219,18256,18295
0500000US19103,"Johnson County, Iowa",19103,Johnson,19,IA,Iowa,130882,111006,96119,81717,72127,53663,45756,33191,30276,26462,25914,24817,23082,25429,24898,17573,4472,1491,67869,72308,73557,73147,74906,76082,76501,79072,79179,79497,81406,82149,83689,84633,86012,87324,88538,89404,90496,92566,94369,96595,97484,99364,100939,103045,104488,105355,106538,107819,109814,111455,113546,114948,116673,118891,120300,122226,124541,127113,129864,130882,131337,134086,137103,140151,142730,144943,146928,149325,150549,151140
0500000US19105,"Jones County, Iowa",19105,Jones,19,IA,Iowa,20638,20221,19444,20401,19868,20693,19401,19950,19206,18607,19050,21954,20233,21052,19731,13306,3007,471,19586,19829,19792,19821,19624,19453,19929,20241,20250,20112,20368,20365,20178,20019,19924,19901,19654,19347,19031,19142,19388,19480,19607,19818,19939,20095,20521,20522,20587,20369,20220,20259,20254,20283,20406,20613,20605,20678,20803,20848,20562,20636,20689,20743,20601,20519,20548,20433,20392,20618,20673,20681
0500000US19107,"Keokuk County, Iowa",19107,Keokuk,19,IA,Iowa,10511,11400,11624,12921,13943,15492,16797,18406,19148,20983,21160,24979,23862,21258,19434,13271,4822,0,14279,13976,14152,13901,13872,13558,13534,13492,13478,13304,13121,12899,12780,12639,12575,12504,12393,12124,11900,11828,11658,11601,11617,11592,11600,11490,11597,11486,11444,11406,11317,11418,11369,11330,11186,11061,10881,10713,10688,10620,10552,10510,10508,10398,10427,10337,10283,10171,10170,10141,10213,10246
0500000US19109,"Kossuth County, Iowa",19109,Kossuth,19,IA,Iowa,15543,17163,18591,21891,22937,25314,26241,26630,25452,25082,21971,22720,13120,6178,3351,416,0,0,23164,22960,22997,23053,22648,22264,22398,22313,22136,22126,21947,21826,21515,21203,21016,20827,20402,19684,19156,19033,18839,18551,18230,18098,17983,17950,17836,17645,17552,17321,17258,17206,16912,16670,16525,16437,16287,16045,15878,15685,15630,15545,15525,15400,15413,15332,15229,15158,15104,14939,14878,14813
0500000US19111,"Lee County, Iowa",19111,Lee,19,IA,Iowa,35862,38052,38687,43106,42996,44207,43102,41074,41268,39676,36702,39719,37715,34859,37210,29232,18861,6093,42880,43161,44200,43405,42805,42877,42592,43353,43786,43832,43362,43019,42572,42265,41895,41567,40797,40317,39665,39174,38882,38632,38913,39070,38901,38965,39107,38781,38720,38544,38281,37931,37435,36960,36627,36587,36364,36291,36130,35819,35856,35862,35849,35569,35541,35236,35059,34894,34458,34216,33909,33657
0500000US19113,"Linn County, Iowa",19113,Linn,19,IA,Iowa,211226,191701,168767,169775,163213,136899,104274,89142,82336,74004,60720,55392,45303,37237,31080,18947,5444,1373,161633,163418,164772,165225,164479,165665,167186,168222,167205,167462,167898,169650,168753,167054,165409,165246,164826,164173,164332,165979,167701,169295,171320,174288,176786,179064,181874,183167,185450,187210,189931,192365,194359,195987,196920,198314,200395,202709,205840,208558,210217,211243,211705,214207,215485,216488,218129,220271,222188,224379,225763,226706
0500000US19115,"Louisa County, Iowa",19115,Louisa,19,IA,Iowa,11387,12183,11592,12055,10682,10290,11101,11384,11575,12179,12855,13516,11873,13142,12877,10370,4939,1927,10868,10731,11019,11217,11151,11236,11304,11512,11881,12079,12103,12078,12144,12006,11984,11998,11792,11625,11635,11636,11567,11620,11644,11479,11822,11850,11939,12087,12050,12114,12174,12174,12184,12225,12230,12115,11862,11904,11892,11830,11416,11387,11382,11381,11360,11348,11250,11285,11221,11195,11153,11035
0500000US19117,"Lucas County, Iowa",19117,Lucas,19,IA,Iowa,8898,9422,9070,10313,10163,10923,12069,14571,15114,15686,13462,16126,14563,14530,10388,5766,471,0,10405,10177,10310,10445,10418,10287,10307,10270,10191,10258,10428,10309,10271,10276,10070,10040,9769,9546,9385,9294,9177,9059,9166,9132,9181,9184,9234,9277,9395,9422,9461,9369,9386,9360,9384,9508,9462,9331,9280,9137,8948,8900,8898,8880,8778,8697,8636,8610,8555,8533,8617,8600
0500000US19119,"Lyon County, Iowa",19119,Lyon,19,IA,Iowa,11581,11763,11952,12896,13340,14468,14697,15374,15293,15431,14624,13165,8680,1968,221,0,0,0,12964,13275,13029,13106,13380,13218,13121,13069,13018,13065,12839,12882,12796,12703,12743,12583,12375,12074,11903,11944,11901,11978,11914,11914,11890,11811,11724,11797,11811,11863,11812,11748,11684,11670,11702,11692,11677,11604,11536,11545,11557,11581,11567,11692,11757,11695,11703,11747,11780,11785,11815,11755
0500000US19121,"Madison County, Iowa",19121,Madison,19,IA,Iowa,15679,14019,12483,12597,11558,12295,13131,14525,14331,15020,15621,17710,15977,17224,13884,7339,1179,0,11639,11571,11650,12223,12231,12163,12143,12288,12625,12762,12875,12583,12502,12470,12315,12230,12205,12235,12257,12322,12405,12516,12548,12736,12808,12949,13340,13480,13585,13702,13898,14049,14144,14312,14481,14733,14918,15262,15418,15517,15510,15681,15739,15740,15641,15483,15616,15720,15796,16000,16206,16338
0500000US19123,"Mahaska County, Iowa",19123,Mahaska,19,IA,Iowa,22381,22335,21532,22867,22177,23602,24672,26485,25804,26270,29860,34273,28805,25202,22508,14816,5989,0,21883,22233,22545,22534,22442,22471,22105,22218,22852,22965,23021,22817,22565,22279,22012,22136,21844,21637,21466,21559,21410,21563,21516,21613,21798,21908,22055,22031,22126,22266,22400,22299,22407,22394,22156,22240,22454,22298,22388,22483,22364,22382,22408,22501,22398,22421,22363,22312,22186,22211,22018,22095
0500000US19125,"Marion County, Iowa",19125,Marion,19,IA,Iowa,33309,32052,30001,29669,26352,25886,25930,27019,25727,24957,22995,24159,23058,25111,24436,16813,5482,0,26233,26408,26766,26908,26844,27015,27412,27926,28661,29235,29190,29715,29831,29923,29676,29635,29517,29455,29592,29886,30033,29995,30183,30276,30515,30805,31143,31280,31317,31601,31879,32104,32583,32572,32547,32618,32774,33396,33279,33515,33468,33307,33225,33270,33274,33014,33269,33109,33146,33091,33259,33253
0500000US19127,"Marshall County, Iowa",19127,Marshall,19,IA,Iowa,40648,39311,38276,41652,41076,37984,35611,35406,33727,32630,30279,29991,25842,23752,17576,6015,338,0,40334,41187,41767,42371,41992,42241,42740,42707,43044,42449,41662,41706,41826,41824,41530,40972,40276,39653,38763,38405,38273,38301,38209,37907,38094,38526,39051,39103,39242,39238,39313,39356,39414,39297,39397,39711,39646,39601,39875,40151,40280,40648,40722,41013,41032,40995,40722,40352,40135,40078,39888,39369
0500000US19129,"Mills County, Iowa",19129,Mills,19,IA,Iowa,15059,14547,13202,13406,11832,13050,14064,15064,15866,15422,15811,16764,14548,14137,8718,4481,0,0,11343,11910,12287,12577,12358,12620,12560,12872,13225,13377,13631,13435,13520,13379,13360,13307,13335,13230,13208,13318,13240,13168,13227,13305,13275,13446,13663,13819,14145,14265,14478,14554,14497,14546,14621,14715,14905,15214,15239,15214,15056,15059,15076,15029,14873,14905,14760,14882,15053,15060,15068,15109
0500000US19131,"Mitchell County, Iowa",19131,Mitchell,19,IA,Iowa,10776,10874,10928,12329,13108,14043,13945,14121,14065,13921,13435,14916,13299,14363,9582,3409,0,0,13284,13070,12884,12570,12661,12560,12588,12687,12492,12483,12364,12291,12113,11943,11842,11588,11426,11261,11147,11110,11006,10919,10897,10799,10947,10974,10971,10957,10941,10863,10895,10868,10736,10822,10830,10898,10800,10836,10812,10815,10763,10776,10793,10709,10716,10669,10700,10676,10644,10563,10571,10586
0500000US19133,"Monona County, Iowa",19133,Monona,19,IA,Iowa,9243,10020,10034,11692,12069,13916,16303,18238,18213,17125,16633,17980,14515,9055,3654,832,0,0,12136,12040,12033,12247,12154,11984,12026,12072,12164,12237,12202,11662,11517,11402,11419,11203,10836,10529,10343,10297,10157,10003,9978,10045,10070,10092,10059,10069,10121,10047,10056,10009,9860,9791,9819,9681,9566,9479,9423,9350,9247,9242,9248,9238,9091,9032,8899,8866,8786,8724,8659,8615
0500000US19135,"Monroe County, Iowa",19135,Monroe,19,IA,Iowa,7970,8016,8114,9209,9357,10463,11814,14553,15010,23467,25429,17985,13666,13719,12724,8612,2884,0,9327,9373,9464,9437,9365,9276,9273,9330,9440,9393,9616,9193,9111,8949,8853,8696,8585,8359,8247,8152,8092,8130,8169,8209,8175,8184,8203,8129,8132,8080,8061,8005,7986,7887,7954,7969,7955,7911,7877,7904,7924,7972,7997,8060,8073,7979,7958,7924,7836,7798,7768,7707
0500000US19137,"Montgomery County, Iowa",19137,Montgomery,19,IA,Iowa,10740,11771,12076,13413,12781,14467,15685,15697,16752,17048,16604,17803,15848,15895,5934,1256,0,0,12810,12828,13129,13549,13111,13136,13216,13335,13594,13475,13443,13409,13362,13146,13129,13166,12838,12345,12092,12059,12110,12074,11980,11916,12053,11992,11947,11917,11889,11890,11767,11793,11509,11313,11211,11191,11214,11179,10981,10823,10803,10740,10690,10632,10540,10404,10384,10149,10124,10112,9961,9917
0500000US19139,"Muscatine County, Iowa",19139,Muscatine,19,IA,Iowa,42745,41722,39907,40436,37181,33840,32148,31296,29385,29042,29505,28242,24504,23170,21688,16444,5731,1942,36655,37276,37852,38116,38474,38986,39753,40232,40385,40476,40494,40568,41000,41404,41068,40850,40414,40026,39540,39740,39760,39969,40538,40831,41192,41246,41440,41274,41280,41417,41587,41791,41760,41757,41654,41758,41894,42145,42325,42515,42783,42803,42803,42842,42916,43010,43028,43068,42968,42872,42874,42664
0500000US19141,"O'Brien County, Iowa",19141,O'Brien,19,IA,Iowa,14398,15102,15444,16972,17522,18840,18970,19293,18409,19051,17262,16985,13060,4155,715,8,0,0,17797,17575,17815,17769,17425,17473,17431,17398,17358,17251,17046,16980,16973,16859,16917,16696,16318,15925,15611,15556,15521,15451,15530,15638,15635,15646,15647,15456,15498,15457,15200,15067,14950,14808,14762,14564,14552,14558,14421,14332,14412,14398,14408,14218,14156,14045,14042,13926,13926,13774,13798,13753
0500000US19143,"Osceola County, Iowa",19143,Osceola,19,IA,Iowa,6462,7003,7267,8371,8555,10064,10181,10607,10182,10223,8956,8725,5574,2219,0,0,0,0,8239,8513,8466,8513,8615,8583,8386,8496,8378,8415,8479,8350,8253,8123,8130,8059,7757,7537,7360,7345,7259,7285,7290,7246,7239,7217,7138,7156,7167,7087,7049,6985,6963,6899,6888,6863,6743,6713,6600,6617,6509,6462,6459,6316,6204,6236,6231,6160,6095,6021,6028,5958
0500000US19145,"Page County, Iowa",19145,Page,19,IA,Iowa,15932,16976,16870,19063,18537,21023,23921,24887,25904,24137,24002,24187,21341,19667,9975,4419,551,0,18494,18606,18999,19266,18935,19068,19021,19118,19259,19284,19362,19041,18915,18606,18356,18178,17788,17303,16966,16737,16842,16874,16861,16678,16652,16784,16729,17344,17374,17330,17112,16939,16822,16506,16356,16227,16274,16331,16256,16083,15885,15946,15921,15898,15702,15516,15483,15462,15329,15213,15229,15107
0500000US19147,"Palo Alto County, Iowa",19147,Palo Alto,19,IA,Iowa,9421,10147,10669,12721,13289,14736,15891,16170,15398,15486,13845,14354,9318,4131,1336,132,0,0,13370,13354,13629,13733,13216,13312,13169,13316,13409,13152,12936,12716,12673,12505,12454,12163,11894,11369,10982,10842,10763,10642,10613,10561,10506,10511,10260,10261,10254,10245,10137,10135,10051,9896,9748,9753,9702,9586,9577,9486,9510,9421,9398,9354,9279,9164,9120,9140,9034,9052,8903,8886
0500000US19149,"Plymouth County, Iowa",19149,Plymouth,19,IA,Iowa,24986,24849,23388,24743,24322,23906,23252,23502,24159,23584,23129,22209,19568,8566,2199,148,0,0,24376,24306,24360,24363,24095,24111,24280,24640,25101,25038,24970,24781,24879,24431,24290,24076,23682,23599,23562,23689,23448,23382,23470,23713,23944,24256,24339,24739,24691,24578,24774,24870,24847,24729,24858,25042,24980,24982,24886,24898,24904,24984,24975,24818,24830,24931,24911,24899,25180,25060,25024,25177
0500000US19151,"Pocahontas County, Iowa",19151,Pocahontas,19,IA,Iowa,7310,8662,9525,11369,12793,14234,15496,16266,15687,15602,14808,15339,9553,3713,1446,103,0,0,12771,12758,12733,12302,12155,11994,12218,12064,11849,11826,11694,11332,11160,10969,10927,10837,10737,10369,10013,9866,9713,9493,9396,9312,9167,9140,9133,8970,8864,8859,8808,8602,8465,8355,8170,8003,7835,7694,7667,7510,7395,7310,7289,7204,7143,7112,7097,6967,6854,6833,6714,6619
0500000US19153,"Polk County, Iowa",19153,Polk,19,IA,Iowa,430640,374601,327140,303170,286130,266315,226010,195835,172837,154029,110438,82624,65410,42395,27857,11625,4513,0,285213,286933,291358,292792,297316,300837,303160,304541,302111,302921,302350,303703,304865,304567,305725,307092,308349,309714,312846,317114,322465,328531,333568,339643,345143,349349,354096,357986,360985,365086,370592,375627,380108,384355,388277,392164,399030,405990,413024,419495,425737,430631,432352,438737,444671,452657,460898,467304,474277,480487,485833,490161
0500000US19155,"Pottawattamie County, Iowa",19155,Pottawattamie,19,IA,Iowa,93158,87704,82628,86561,86991,83102,69682,66756,69888,61550,55832,54336,47430,39850,16893,4968,7828,0,86355,87200,88331,88893,87461,86827,86651,87266,87764,86856,86463,86551,86312,85934,85466,85620,84830,84181,83795,83331,82776,82697,82864,83507,83643,83540,83973,84992,85677,86609,87153,88022,87953,88447,88821,89762,90198,90867,91239,91781,92395,93149,93363,93498,92916,92855,93258,93563,93518,93416,93264,93206
0500000US19157,"Poweshiek County, Iowa",19157,Poweshiek,19,IA,Iowa,18914,18815,19033,19306,18803,19300,19344,18758,18727,19910,19589,19414,18394,18936,15581,5668,615,0,18591,18778,18702,18984,19236,19204,19384,19237,19229,19080,19061,19307,19267,19096,19045,18819,18892,18702,18747,18919,19054,19035,18945,18944,18884,18999,18925,19004,18989,18814,18797,18903,18972,18941,19060,19106,19002,19053,19140,19025,18958,18915,18925,18896,18728,18606,18608,18358,18279,18334,18467,18504
0500000US19159,"Ringgold County, Iowa",19159,Ringgold,19,IA,Iowa,5131,5469,5420,6112,6373,7910,9528,11137,11966,12919,12904,15325,13556,12085,5691,2923,0,0,6460,6370,6390,6389,6293,6163,6138,6184,6258,6228,6079,6108,6082,6104,6000,5966,5788,5568,5429,5422,5435,5416,5405,5414,5405,5378,5382,5418,5447,5441,5449,5465,5415,5339,5332,5335,5304,5230,5201,5164,5119,5130,5113,5049,5027,4971,4961,4977,4985,5024,4940,4894
0500000US19161,"Sac County, Iowa",19161,Sac,19,IA,Iowa,10350,11529,12324,14118,15573,17007,17518,17639,17641,17500,16555,17639,14522,8774,1411,246,0,0,15662,15558,15527,15319,15221,15026,14925,14955,14821,14550,14329,14103,14012,13740,13456,13277,13077,12746,12557,12380,12350,12311,12156,12152,12036,12090,12003,11968,11882,11852,11686,11481,11403,11119,10967,10871,10716,10707,10532,10475,10342,10350,10354,10222,10161,10030,10048,9966,9816,9803,9705,9721
0500000US19163,"Scott County, Iowa",19163,Scott,19,IA,Iowa,165224,158668,150973,160022,142687,119067,100698,84748,77332,73952,60000,51558,43164,41266,38599,25959,5986,2140,140067,143004,145020,144683,146198,149591,152839,155069,156943,158699,159627,160128,160177,159622,157397,156282,154571,152609,150903,150220,150044,151304,153222,154912,155375,155740,156271,156751,157228,157754,158765,158614,158203,158086,158048,158145,158543,159597,160077,161824,163582,165223,165272,166629,168347,170201,171310,171903,172135,172448,172803,172943
0500000US19165,"Shelby County, Iowa",19165,Shelby,19,IA,Iowa,12167,13173,13230,15043,15528,15825,15942,16720,17131,16065,16552,17932,17611,12696,2540,818,0,0,15367,15562,15680,15769,15475,15206,15142,15006,15025,14837,14768,15008,14832,14780,14629,14701,14205,13799,13467,13416,13279,13235,13318,13318,13295,13278,13232,13311,13353,13256,13179,13031,12990,12869,12819,12750,12547,12480,12496,12338,12165,12169,12174,11992,12024,11899,11878,11789,11655,11574,11559,11454
0500000US19167,"Sioux County, Iowa",19167,Sioux,19,IA,Iowa,33704,31589,29903,30813,27996,26375,26381,27209,26806,26458,25248,23337,18370,5426,576,10,0,0,27595,28021,28148,28172,28546,28870,29011,29469,29908,30268,30560,30795,30654,30534,30698,30605,30439,29895,29596,29976,29876,29927,30125,30450,30965,31352,31347,31196,31473,31649,31669,31609,31952,32164,32318,32547,32726,33077,33150,33364,33587,33704,33754,34016,34282,34503,34635,34754,34944,34781,34802,34855
0500000US19169,"Story County, Iowa",19169,Story,19,IA,Iowa,89542,79981,74252,72326,62783,49327,44294,33434,31141,26185,24083,23159,18127,16906,11651,4051,0,0,61177,62885,63651,64612,66375,67669,68014,69071,69899,71311,71442,72468,72864,72292,73316,73408,74050,74022,73312,73881,73711,74382,74497,75130,76008,75899,76265,76937,77833,78221,79372,80152,80260,81885,82068,82754,82884,84739,86540,87831,89285,89542,89654,91136,92003,93877,95802,96636,96893,97278,96781,97117
0500000US19171,"Tama County, Iowa",19171,Tama,19,IA,Iowa,17767,18103,17419,19533,20147,21413,21688,22428,21987,21861,22156,24585,22052,21585,16131,5285,8,0,20088,20192,20447,20123,20207,20187,19646,19882,20002,20122,19897,19504,19342,19204,19041,18997,18660,18219,17805,17675,17487,17436,17424,17513,17728,17906,17951,17885,17950,18070,18121,18084,18080,18017,18030,18167,18197,18149,18064,17986,17833,17767,17719,17614,17501,17430,17309,17217,17192,17029,16869,16854
0500000US19173,"Taylor County, Iowa",19173,Taylor,19,IA,Iowa,6317,6958,7114,8353,8790,10288,12420,14258,14859,15514,16312,18784,16384,15635,6989,3590,204,0,8967,8801,8916,8776,8645,8350,8433,8374,8343,8421,8331,8348,8315,8311,8208,8090,7840,7590,7406,7240,7188,7103,7053,7024,7024,7048,7069,7069,7016,7029,6905,6976,6894,6813,6747,6689,6534,6557,6448,6348,6355,6317,6322,6304,6260,6233,6175,6246,6213,6095,6160,6121
0500000US19175,"Union County, Iowa",19175,Union,19,IA,Iowa,12534,12309,12750,13858,13557,13712,15651,16280,17435,17268,16616,19928,16900,14980,5986,2012,0,0,13519,13568,13673,13899,13633,13644,13542,13666,13834,13947,14083,13862,13848,13749,13660,13495,13141,12927,12854,12748,12634,12774,12635,12503,12482,12352,12325,12459,12345,12349,12397,12281,12240,12163,12004,12085,12143,12225,12319,12447,12527,12534,12513,12556,12586,12616,12627,12430,12360,12459,12298,12241
0500000US19177,"Van Buren County, Iowa",19177,Van Buren,19,IA,Iowa,7570,7809,7676,8626,8643,9778,11007,12053,12603,14060,15020,17354,16253,17043,17672,17081,12270,6146,8801,8623,8530,8817,8484,8491,8334,8349,8622,8502,8511,8630,8627,8522,8424,8296,8120,7991,7872,7848,7669,7683,7718,7700,7725,7686,7701,7669,7736,7774,7784,7793,7716,7722,7672,7665,7638,7660,7690,7699,7628,7571,7577,7513,7449,7434,7390,7296,7241,7155,7013,7044
0500000US19179,"Wapello County, Iowa",19179,Wapello,19,IA,Iowa,35625,36051,35696,40241,42149,46126,47397,44280,40480,37937,37743,35426,30426,25285,22346,14518,8471,0,42451,42145,42253,41872,42038,40822,39820,40081,40544,40531,40682,40198,39936,39385,39069,38815,38157,37135,36237,35591,35674,35733,35817,36037,36272,36265,35990,36052,35980,35948,36042,36007,35947,35796,35750,35709,35855,35776,35458,35381,35481,35624,35682,35486,35431,35507,35426,35456,35265,35022,34991,34969
0500000US19181,"Warren County, Iowa",19181,Warren,19,IA,Iowa,46225,40671,36033,34878,27432,20829,17758,17695,17700,18047,18194,20376,18269,19578,17980,10281,961,0,26377,27570,28086,28922,30324,30748,31198,31945,32857,33645,34253,34914,34977,34727,34710,34778,34776,34899,35039,35172,35655,36170,36573,37150,37769,38198,38645,39180,39510,39911,40340,40787,41080,41422,42187,42584,43339,44178,44868,45450,45926,46226,46340,46645,46895,47358,47827,48468,49356,50078,51014,51466
0500000US19183,"Washington County, Iowa",19183,Washington,19,IA,Iowa,21704,20670,19612,20141,18967,19406,19557,20055,19822,20421,19925,20718,18468,20374,18952,14235,4957,1594,18828,18929,19024,19404,19352,19462,19472,19712,20015,20127,20332,20159,20184,20064,19862,19808,19766,19620,19517,19635,19593,19617,19827,20072,20098,20039,20245,20349,20512,20506,20578,20718,21064,21108,21190,21258,21350,21472,21588,21686,21692,21704,21688,21822,21903,21944,22029,22145,22126,22204,22058,21965
0500000US19185,"Wayne County, Iowa",19185,Wayne,19,IA,Iowa,6403,6730,7067,8199,8405,9800,11737,13308,13787,15378,16184,17491,15670,16127,11287,6409,340,0,8464,8373,8258,8302,8401,8357,8192,8196,8272,8160,8129,8180,8090,7958,7869,7817,7521,7361,7232,7083,7057,7075,7057,7017,7043,6974,6939,6936,6910,6821,6738,6728,6655,6665,6614,6561,6494,6478,6376,6373,6393,6403,6419,6337,6329,6385,6376,6359,6447,6492,6405,6441
0500000US19187,"Webster County, Iowa",19187,Webster,19,IA,Iowa,38013,40235,40342,45953,48391,47810,44241,41521,40425,37611,34629,31757,21582,15951,10484,2504,0,0,48168,48350,48176,48312,47207,46956,46958,47152,46838,46513,45889,45881,45488,44908,44110,43469,42695,41681,41109,40689,40505,40345,40335,40283,40137,39780,39698,39461,39268,39652,40255,40234,40045,39654,39377,38922,38562,38534,38393,38273,38316,38011,37879,37745,37323,37327,37069,37066,36781,36637,36339,35904
0500000US19189,"Winnebago County, Iowa",19189,Winnebago,19,IA,Iowa,10866,11723,12122,13010,12990,13099,13450,13972,13143,13489,11914,12725,7325,4917,1562,168,0,0,13047,12976,12959,13458,13983,13729,13418,13609,13602,13721,13522,12951,12684,12548,12551,12633,12536,12314,12030,12043,12129,12131,11940,11850,11757,11794,11804,11829,11876,11741,11660,11778,11586,11403,11412,11321,11340,11138,10986,10927,10917,10874,10846,10696,10602,10430,10556,10603,10602,10573,10539,10354
0500000US19191,"Winneshiek County, Iowa",19191,Winneshiek,19,IA,Iowa,21056,21310,20847,21876,21758,21651,21639,22263,21630,22091,21729,23731,22528,23938,23570,13942,546,0,20744,21779,21905,22086,21965,21817,21705,21741,21893,21962,22210,21896,21927,21817,21760,21684,21431,21135,20959,21046,21032,20840,21065,21051,21113,21129,21114,21128,21064,21251,21289,21265,21258,21183,21006,21040,21060,21012,21078,20980,21025,21058,21076,21051,21041,20840,20696,20745,20427,20129,20017,19991
0500000US19193,"Woodbury County, Iowa",19193,Woodbury,19,IA,Iowa,102172,103877,98276,100884,103052,107849,103917,103627,101669,92171,67616,54610,55632,14996,6172,1119,0,0,102963,103228,104427,104461,104396,104448,104599,105293,105154,104157,102348,100993,101193,100548,99807,99744,98909,97532,96803,97575,97744,98506,99513,100442,101640,102383,103346,103994,103728,103653,103801,103786,103129,102666,102039,101816,100589,100693,100492,100910,101581,102175,102388,102720,102321,102284,102292,102492,102686,102132,102515,103107
0500000US19195,"Worth County, Iowa",19195,Worth,19,IA,Iowa,7598,7909,7991,9075,8984,10259,11068,11449,11164,11630,9950,10887,9247,7953,2892,756,0,0,8850,8956,8900,8993,9040,8792,8851,8858,8994,9142,9267,9067,9014,8951,8865,8815,8700,8472,8185,8164,8094,7980,7908,7930,8031,7924,7952,8001,7929,7926,7890,7894,7797,7795,7734,7731,7742,7649,7655,7632,7610,7591,7583,7561,7496,7489,7557,7503,7471,7455,7413,7381
0500000US19197,"Wright County, Iowa",19197,Wright,19,IA,Iowa,13229,14334,14269,16319,17294,19447,19652,20038,20216,20348,17951,18227,12057,5062,2392,653,0,0,17489,17253,17153,16966,17097,16710,16704,16787,16477,16629,16352,16278,16079,15844,15767,15799,15395,14833,14431,14318,14348,14272,14224,14388,14348,14470,14674,14662,14560,14506,14379,14327,14133,13957,13831,13808,13717,13588,13492,13375,13262,13229,13185,13034,13020,12982,12906,12841,12839,12765,12690,12562