"GEO.id","GEO.id2","county","HD01_VD01","HD02_VD01","HD01_VD02","HD02_VD02","HD01_VD03","HD02_VD03","HD01_VD04","HD02_VD04","HD01_VD05","HD02_VD05","HD01_VD06","HD02_VD06","HD01_VD07","HD02_VD07","HD01_VD08","HD02_VD08","HD01_VD09","HD02_VD09","HD01_VD10","HD02_VD10","HD01_VD11","HD02_VD11","HD01_VD12","HD02_VD12","HD01_VD13","HD02_VD13","HD01_VD14","HD02_VD14","HD01_VD15","HD02_VD15","HD01_VD16","HD02_VD16","HD01_VD17","HD02_VD17","HD01_VD18","HD02_VD18","HD01_VD19","HD02_VD19","HD01_VD20","HD02_VD20"
"0500000US19001","19001","Adair County, Iowa","2099","110","1701","118","478","65","91","31","81","26","306","52","1223","102","398","74","171","54","102","45","20","16","1","3","81","40","69","41","227","54","131","38","32","24","39","24","60","28","96","35"
"0500000US19003","19003","Adams County, Iowa","1083","71","943","66","327","38","106","32","97","30","124","28","616","59","140","45","60","36","49","33","16","14","22","28","11","8","11","12","80","30","32","18","22","18","3","5","7","8","48","27"
"0500000US19005","19005","Allamakee County, Iowa","3869","183","3327","174","1262","126","291","71","320","63","651","99","2065","140","542","132","204","79","106","55","42","44","9","10","55","33","98","51","338","89","204","70","49","47","37","37","118","55","134","53"
"0500000US19007","19007","Appanoose County, Iowa","3197","152","2633","158","839","104","187","69","235","88","417","62","1794","122","564","100","216","64","74","32","22","22","10","10","42","18","142","59","348","83","207","69","21","22","98","56","88","37","141","46"
"0500000US19009","19009","Audubon County, Iowa","1628","94","1358","103","429","63","95","41","65","26","269","51","929","89","270","55","68","29","42","26","11","16","8","11","23","19","26","13","202","47","140","44","12","7","31","23","97","37","62","29"
"0500000US19011","19011","Benton County, Iowa","7101","215","6072","199","2384","160","530","115","492","106","1362","143","3688","184","1029","137","382","93","227","72","47","37","41","33","139","59","155","66","647","116","405","88","63","29","96","49","246","68","242","75"
"0500000US19013","19013","Black Hawk County, Iowa","31465","552","24036","557","8554","470","2135","277","1806","264","4613","378","15482","458","7429","493","2192","291","1287","226","416","163","191","79","680","150","905","185","5237","384","3346","343","1063","183","514","163","1769","270","1891","198"
"0500000US19015","19015","Boone County, Iowa","7050","250","5868","275","2184","207","580","170","552","126","1052","151","3684","229","1182","183","511","113","267","93","47","38","64","54","156","75","244","84","671","145","451","120","62","46","141","83","248","85","220","69"
"0500000US19017","19017","Bremer County, Iowa","6574","185","5733","200","2071","158","438","96","568","89","1065","127","3662","133","841","122","323","91","204","74","64","44","6","7","134","62","119","64","518","102","337","88","147","69","28","19","162","54","181","49"
"0500000US19019","19019","Buchanan County, Iowa","5508","202","4565","203","1842","158","378","83","497","93","967","131","2723","176","943","158","287","93","144","66","26","21","48","50","70","38","143","74","656","115","436","98","94","73","52","33","290","66","220","66"
"0500000US19021","19021","Buena Vista County, Iowa","5129","195","3992","200","1626","166","363","100","605","149","658","129","2366","164","1137","185","441","145","285","114","57","36","59","36","169","104","156","79","696","147","571","139","172","97","122","66","277","102","125","40"
"0500000US19023","19023","Butler County, Iowa","4245","130","3728","135","1244","83","212","43","313","55","719","82","2484","100","517","79","180","52","96","37","14","16","27","20","55","29","84","33","337","61","232","56","40","25","33","25","159","47","105","36"
"0500000US19025","19025","Calhoun County, Iowa","2714","169","2123","141","663","94","159","59","197","61","307","67","1460","82","591","102","157","47","91","38","32","24","14","21","45","22","66","34","434","87","350","79","130","58","60","35","160","53","84","27"
"0500000US19027","19027","Carroll County, Iowa","5463","205","4538","195","1663","134","312","95","461","82","890","108","2875","172","925","146","301","90","224","95","106","68","58","52","60","32","77","45","624","125","455","129","79","60","82","55","294","104","169","50"
"0500000US19029","19029","Cass County, Iowa","3668","176","2999","153","1052","95","277","88","316","93","459","81","1947","129","669","119","235","68","162","57","19","15","46","39","97","54","73","38","434","104","293","81","47","33","72","48","174","64","141","56"
"0500000US19031","19031","Cedar County, Iowa","5049","219","4375","203","1679","153","278","104","320","84","1081","168","2696","183","674","97","276","69","159","55","67","44","8","12","84","38","117","43","398","70","230","59","35","28","41","28","154","48","168","55"
"0500000US19033","19033","Cerro Gordo County, Iowa","11435","344","8807","333","2997","243","489","115","705","162","1803","239","5810","262","2628","322","809","181","384","135","58","46","91","75","235","93","425","139","1819","268","1170","187","266","103","73","52","831","185","649","185"
"0500000US19035","19035","Cherokee County, Iowa","3220","173","2583","161","701","112","127","48","232","80","342","84","1882","154","637","129","153","72","93","62","56","61","5","8","32","25","60","38","484","108","320","105","158","82","25","29","137","68","164","82"
"0500000US19037","19037","Chickasaw County, Iowa","3372","166","2814","130","1005","83","167","44","282","63","556","92","1809","110","558","107","312","101","221","88","60","43","36","38","125","74","91","41","246","62","167","59","50","37","29","24","88","41","79","33"
"0500000US19039","19039","Clarke County, Iowa","2599","155","2147","147","867","130","132","75","329","118","406","118","1280","132","452","144","186","92","95","74","0","13","3","4","92","73","91","57","266","121","222","109","99","72","95","80","28","17","44","34"
"0500000US19041","19041","Clay County, Iowa","4615","254","3638","210","1203","140","221","92","375","99","607","115","2435","153","977","224","297","121","227","111","89","83","40","47","98","59","70","39","680","196","457","150","101","78","100","62","256","105","223","95"
"0500000US19043","19043","Clayton County, Iowa","4857","163","3963","178","1208","106","315","74","343","69","550","71","2755","134","894","113","325","79","198","62","37","23","19","16","142","50","127","47","569","93","360","88","80","36","83","48","197","53","209","59"
"0500000US19045","19045","Clinton County, Iowa","12455","435","9524","364","3258","282","740","149","634","154","1884","235","6266","262","2931","323","830","184","620","178","97","61","63","69","460","152","210","69","2101","292","1250","222","184","84","278","97","788","177","851","203"
"0500000US19047","19047","Crawford County, Iowa","4541","239","3706","210","1529","173","348","135","257","70","924","151","2177","165","835","167","248","84","114","48","38","22","7","8","69","45","134","75","587","145","391","153","174","132","82","49","135","54","196","81"
"0500000US19049","19049","Dallas County, Iowa","21776","436","18659","520","9912","457","2782","316","2008","301","5122","398","8747","398","3117","336","1109","179","707","165","158","95","60","38","489","135","402","125","2008","319","1310","285","196","115","147","106","967","283","698","156"
"0500000US19051","19051","Davis County, Iowa","2382","144","2019","157","821","100","208","71","245","64","368","73","1198","111","363","97","92","45","85","44","26","30","11","13","48","37","7","10","271","90","160","74","33","24","61","43","66","53","111","54"
"0500000US19053","19053","Decatur County, Iowa","1977","126","1570","124","545","81","142","53","150","50","253","57","1025","95","407","92","121","52","57","27","10","10","0","13","47","24","64","42","286","61","205","56","25","15","44","38","136","46","81","36"
"0500000US19055","19055","Delaware County, Iowa","4890","197","4052","170","1335","133","144","49","356","89","835","141","2717","162","838","173","346","130","249","118","61","50","23","30","165","95","97","57","492","124","312","116","131","72","42","29","139","88","180","70"
"0500000US19057","19057","Des Moines County, Iowa","10582","402","7766","354","2634","234","376","97","560","151","1698","223","5132","264","2816","339","1027","238","657","190","262","124","30","25","365","128","370","123","1789","225","1282","206","328","115","252","126","702","170","507","129"
"0500000US19059","19059","Dickinson County, Iowa","5074","185","4207","230","1245","151","275","79","321","91","649","128","2962","170","867","159","310","127","254","130","108","60","108","110","38","28","56","31","557","109","352","96","93","74","73","43","186","67","205","65"
"0500000US19061","19061","Dubuque County, Iowa","25253","390","20261","443","7845","290","1580","211","1711","231","4554","266","12416","348","4992","377","1669","268","1114","221","317","114","168","99","629","163","555","158","3323","299","2092","249","484","142","540","166","1068","186","1231","190"
"0500000US19063","19063","Emmet County, Iowa","2620","164","2073","152","667","104","82","41","186","81","399","92","1406","115","547","114","155","55","83","49","16","16","29","44","38","25","72","38","392","99","298","97","65","44","79","61","154","72","94","36"
"0500000US19065","19065","Fayette County, Iowa","5396","164","4240","146","1323","105","256","73","335","80","732","90","2917","127","1156","119","397","83","258","75","127","62","19","16","112","43","139","53","759","102","588","96","119","53","155","66","314","67","171","44"
"0500000US19067","19067","Floyd County, Iowa","4417","195","3569","207","1162","141","202","76","332","77","628","113","2407","181","848","163","175","72","100","54","23","25","0","15","77","51","75","50","673","156","469","143","139","92","49","45","281","107","204","79"
"0500000US19069","19069","Franklin County, Iowa","2862","138","2213","154","669","109","90","43","175","50","404","100","1544","106","649","131","211","83","115","64","4","5","23","21","88","60","96","54","438","95","381","90","59","43","73","52","249","78","57","33"
"0500000US19071","19071","Fremont County, Iowa","2013","88","1642","85","505","62","96","48","139","37","270","47","1137","75","371","70","108","31","96","29","29","20","7","6","60","26","12","10","263","62","145","46","49","34","27","19","69","26","118","36"
"0500000US19073","19073","Greene County, Iowa","2601","122","2100","126","666","87","157","49","112","39","397","68","1434","97","501","102","141","51","107","48","28","23","4","4","75","38","34","21","360","94","192","73","70","41","2","5","120","55","168","65"
"0500000US19075","19075","Grundy County, Iowa","3543","106","3043","123","1128","94","258","63","304","63","566","78","1915","92","500","94","193","55","150","53","39","27","4","5","107","44","43","16","307","73","203","60","78","35","15","13","110","43","104","34"
"0500000US19077","19077","Guthrie County, Iowa","2946","103","2474","111","813","66","98","31","154","46","561","66","1661","104","472","68","160","41","91","33","8","10","29","23","54","26","69","28","312","57","228","53","25","21","58","33","145","40","84","27"
"0500000US19079","19079","Hamilton County, Iowa","4220","186","3552","182","1362","123","314","83","229","70","819","132","2190","144","668","123","182","68","59","37","10","11","0","15","49","35","123","55","486","112","273","80","43","30","32","30","198","70","213","92"
"0500000US19081","19081","Hancock County, Iowa","3170","150","2669","164","944","99","157","42","166","62","621","84","1725","126","501","79","185","52","82","37","31","26","23","22","28","22","103","46","316","75","181","62","48","35","34","21","99","48","135","40"
"0500000US19083","19083","Hardin County, Iowa","4489","201","3910","201","1384","106","276","59","349","80","759","109","2526","161","579","132","177","55","120","45","39","32","12","9","69","33","57","31","402","110","251","81","33","32","52","32","166","64","151","61"
"0500000US19085","19085","Harrison County, Iowa","3994","143","3159","150","1053","94","163","49","317","70","573","79","2106","113","835","115","274","76","127","47","75","41","3","5","49","23","147","56","561","86","361","68","61","28","62","34","238","69","200","52"
"0500000US19087","19087","Henry County, Iowa","5247","225","4015","228","1461","167","247","76","340","111","874","124","2554","163","1232","188","443","122","313","116","136","94","26","24","151","70","130","53","789","154","595","147","177","97","79","46","339","91","194","58"
"0500000US19089","19089","Howard County, Iowa","2469","141","2045","157","775","105","202","60","209","54","364","82","1270","118","424","106","141","60","97","52","29","24","36","43","32","22","44","24","283","87","211","81","51","48","11","14","149","73","72","41"
"0500000US19091","19091","Humboldt County, Iowa","2675","128","2197","123","692","88","192","61","162","43","338","61","1505","99","478","93","114","36","70","27","19","12","12","12","39","19","44","22","364","86","265","73","59","38","46","40","160","59","99","38"
"0500000US19093","19093","Ida County, Iowa","2004","97","1684","101","636","55","119","39","120","34","397","48","1048","86","320","71","158","54","96","45","46","33","11","10","39","28","62","27","162","43","102","42","29","27","11","12","62","29","60","23"
"0500000US19095","19095","Iowa County, Iowa","4766","207","3991","204","1515","142","340","92","387","88","788","121","2476","181","775","155","301","88","168","69","63","47","23","22","82","51","133","58","474","124","313","115","81","66","82","52","150","68","161","65"
"0500000US19097","19097","Jackson County, Iowa","5555","228","4372","206","1464","143","347","87","323","75","794","119","2908","165","1183","168","427","113","294","101","100","69","60","34","134","63","133","49","756","129","534","114","165","63","98","50","271","90","222","57"
"0500000US19099","19099","Jasper County, Iowa","9822","323","7854","351","2772","214","622","170","667","168","1483","196","5082","251","1968","250","730","170","437","143","121","70","35","37","281","125","293","118","1238","191","585","123","68","50","125","77","392","95","653","138"
"0500000US19101","19101","Jefferson County, Iowa","4089","294","3376","291","1016","208","163","92","193","89","660","171","2360","225","713","182","294","128","165","78","16","23","5","7","144","77","129","123","419","137","246","106","67","49","60","47","119","86","173","74"
"0500000US19103","19103","Johnson County, Iowa","31386","706","25428","720","11138","452","3361","424","2317","314","5460","357","14290","644","5958","502","1903","333","1150","297","379","208","129","80","642","206","753","191","4055","397","2411","288","478","186","452","140","1481","238","1644","275"
"0500000US19105","19105","Jones County, Iowa","5608","189","4693","202","1629","118","205","69","429","94","995","127","3064","184","915","172","349","106","264","96","138","76","22","24","104","61","85","40","566","127","308","97","37","34","101","53","170","69","258","86"
"0500000US19107","19107","Keokuk County, Iowa","2793","112","2385","112","869","75","184","42","309","69","376","62","1516","89","408","82","132","44","47","26","17","16","15","15","15","13","85","36","276","63","184","51","33","22","29","16","122","42","92","29"
"0500000US19109","19109","Kossuth County, Iowa","4390","160","3693","186","1118","120","178","58","277","62","663","105","2575","164","697","123","300","83","200","78","83","57","47","31","70","35","100","49","397","104","270","83","68","37","63","43","139","59","127","53"
"0500000US19111","19111","Lee County, Iowa","9407","263","7218","267","2232","167","433","91","573","134","1226","145","4986","199","2189","234","785","159","531","129","183","87","14","16","334","95","254","88","1404","172","833","126","217","88","246","93","370","110","571","118"
"0500000US19113","19113","Linn County, Iowa","56172","868","44260","951","18196","645","4734","530","3558","414","9904","556","26064","779","11912","780","3712","430","2430","331","658","180","350","125","1422","268","1282","264","8200","639","5339","482","1037","209","1011","279","3291","368","2861","382"
"0500000US19115","19115","Louisa County, Iowa","2964","142","2459","141","975","102","148","60","189","57","638","82","1484","84","505","92","201","63","144","56","27","17","12","17","105","52","57","29","304","61","190","47","39","24","38","23","113","37","114","37"
"0500000US19117","19117","Lucas County, Iowa","2282","112","1859","136","590","90","175","65","97","42","318","66","1269","102","423","87","154","55","64","42","20","24","0","13","44","29","90","40","269","71","172","67","20","23","21","23","131","59","97","48"
"0500000US19119","19119","Lyon County, Iowa","3360","122","2926","128","1279","92","183","57","405","78","691","78","1647","102","434","101","175","67","122","57","71","52","1","2","50","26","53","30","259","76","187","69","45","38","65","46","77","36","72","25"
"0500000US19121","19121","Madison County, Iowa","4596","239","3847","237","1624","150","286","115","362","100","976","133","2223","187","749","193","382","140","217","119","19","22","64","66","134","98","165","83","367","108","236","80","8","8","53","30","175","70","131","77"
"0500000US19123","19123","Mahaska County, Iowa","5948","180","4624","174","1789","142","309","76","436","91","1044","135","2835","144","1324","186","436","128","271","89","69","55","33","36","169","71","165","88","888","140","573","118","158","71","67","46","348","92","315","83"
"0500000US19125","19125","Marion County, Iowa","8636","285","7233","287","2887","195","456","104","750","149","1681","193","4346","197","1403","251","565","164","339","122","87","67","49","57","203","82","226","106","838","164","498","139","131","84","133","75","234","98","340","92"
"0500000US19127","19127","Marshall County, Iowa","10308","384","8165","369","2995","264","688","145","599","144","1708","206","5170","282","2143","282","645","170","403","126","71","38","80","71","252","89","242","99","1498","211","1118","203","252","90","240","86","626","157","380","110"
"0500000US19129","19129","Mills County, Iowa","3956","164","3352","164","1218","112","210","74","286","81","722","109","2134","131","604","116","198","68","124","50","66","43","7","12","51","27","74","41","406","95","285","80","53","38","50","36","182","65","121","43"
"0500000US19131","19131","Mitchell County, Iowa","2826","134","2489","145","860","94","149","62","295","65","416","84","1629","128","337","95","105","42","70","35","26","24","5","6","39","26","35","21","232","81","158","72","9","9","0","15","149","71","74","45"
"0500000US19133","19133","Monona County, Iowa","2342","120","1951","100","576","76","133","49","98","35","345","75","1375","96","391","91","147","52","116","49","41","27","13","12","62","38","31","16","244","68","145","56","11","11","47","28","87","48","99","39"
"0500000US19135","19135","Monroe County, Iowa","2215","151","1783","137","672","102","101","52","167","76","404","84","1111","116","432","131","158","79","61","37","18","16","12","16","31","29","97","71","274","91","148","71","10","13","21","23","117","70","126","63"
"0500000US19137","19137","Montgomery County, Iowa","3080","136","2221","158","677","106","121","55","235","83","321","68","1544","117","859","132","195","59","123","53","23","24","13","27","87","41","72","37","664","122","516","112","201","86","94","66","221","71","148","53"
"0500000US19139","19139","Muscatine County, Iowa","11349","347","8537","387","2998","268","596","177","614","143","1788","240","5539","281","2812","348","834","213","453","156","115","57","103","84","235","103","381","135","1978","279","1262","224","319","124","175","80","768","192","716","138"
"0500000US19141","19141","O'Brien County, Iowa","3916","189","3386","192","1229","118","219","78","257","77","753","112","2157","150","530","110","165","49","108","42","28","22","21","20","59","29","57","27","365","103","237","85","65","38","90","62","82","39","128","75"
"0500000US19143","19143","Osceola County, Iowa","1682","119","1405","96","456","58","74","28","103","33","279","58","949","68","277","72","109","58","93","54","48","47","22","19","23","23","16","16","168","47","105","42","43","35","14","12","48","25","63","29"
"0500000US19145","19145","Page County, Iowa","4040","208","3325","171","1121","133","205","73","274","76","642","92","2204","137","715","154","334","106","261","95","125","58","38","30","98","70","73","40","381","101","244","79","82","51","12","13","150","65","137","52"
"0500000US19147","19147","Palo Alto County, Iowa","2414","113","2078","122","687","66","181","46","211","55","295","50","1391","104","336","73","96","44","48","25","12","13","9","11","27","18","48","34","240","62","129","50","54","44","11","12","64","26","111","46"
"0500000US19149","19149","Plymouth County, Iowa","7175","261","5785","242","2147","134","294","67","627","121","1226","137","3638","204","1390","211","415","111","315","101","190","87","9","13","116","49","100","50","975","181","601","158","169","82","93","56","339","119","374","101"
"0500000US19151","19151","Pocahontas County, Iowa","1922","109","1651","96","533","63","116","35","144","46","273","58","1118","78","271","56","133","34","85","25","42","23","8","9","35","21","48","24","138","46","108","42","49","33","10","8","49","25","30","17"
"0500000US19153","19153","Polk County, Iowa","114697","1511","85950","1458","38678","1005","10118","766","7783","597","20777","920","47272","1086","28747","1079","8098","653","4487","482","1429","263","486","166","2572","416","3611","437","20649","1028","13407","941","2751","404","2603","360","8053","720","7242","589"
"0500000US19155","19155","Pottawattamie County, Iowa","24222","475","18023","438","6268","322","1364","190","1403","170","3501","289","11755","327","6199","437","1792","261","969","191","319","158","78","48","572","131","823","166","4407","374","2731","323","615","182","569","158","1547","242","1676","220"
"0500000US19157","19157","Poweshiek County, Iowa","4797","209","3717","183","1302","132","244","59","238","59","820","131","2415","157","1080","193","345","133","224","116","72","64","35","40","117","77","121","58","735","148","413","130","98","67","124","75","191","89","322","90"
"0500000US19159","19159","Ringgold County, Iowa","1388","103","1172","101","392","57","97","40","114","38","181","41","780","71","216","60","91","35","43","24","9","9","12","15","22","17","48","28","125","44","83","37","12","9","4","5","67","36","42","23"
"0500000US19161","19161","Sac County, Iowa","2904","118","2393","102","752","58","156","39","161","39","435","56","1641","80","511","90","196","74","159","73","58","37","17","19","84","51","37","20","315","54","183","44","27","15","22","13","134","40","132","38"
"0500000US19163","19163","Scott County, Iowa","42328","692","32895","717","12924","492","3012","345","2702","309","7210","393","19971","597","9433","554","2470","325","1695","281","320","145","196","79","1179","223","775","172","6963","447","4452","389","797","183","1125","223","2530","278","2511","299"
"0500000US19165","19165","Shelby County, Iowa","3222","174","2684","159","893","94","118","46","314","79","461","100","1791","141","538","131","157","65","100","52","40","30","7","9","53","36","57","34","381","121","238","110","49","59","14","11","175","91","143","57"
"0500000US19167","19167","Sioux County, Iowa","9024","256","8009","235","3386","200","708","143","913","157","1765","168","4623","206","1015","193","457","133","289","104","69","38","23","31","197","91","168","66","558","133","414","112","118","79","68","28","228","83","144","67"
"0500000US19169","19169","Story County, Iowa","19093","436","16169","515","6781","394","2225","323","1185","195","3371","305","9388","353","2924","381","907","192","550","139","118","67","25","23","407","117","357","141","2017","309","1200","237","161","116","238","120","801","195","817","179"
"0500000US19171","19171","Tama County, Iowa","4603","148","3689","155","1318","101","150","41","282","64","886","102","2371","124","914","109","297","71","171","55","45","34","29","21","97","37","126","51","617","92","330","71","90","40","39","21","201","60","287","67"
"0500000US19173","19173","Taylor County, Iowa","1827","85","1541","89","536","60","86","30","110","29","340","58","1005","71","286","60","73","29","38","23","22","13","5","9","11","12","35","21","213","50","130","42","20","13","25","24","85","34","83","27"
"0500000US19175","19175","Union County, Iowa","3222","180","2568","150","953","96","222","68","241","62","490","84","1615","121","654","144","202","77","132","68","24","23","40","55","68","35","70","38","452","121","317","112","119","70","39","35","159","67","135","63"
"0500000US19177","19177","Van Buren County, Iowa","1947","100","1695","117","567","70","55","32","176","52","336","67","1128","90","252","64","86","34","37","18","17","13","8","8","12","9","49","28","166","48","79","33","15","11","24","22","40","20","87","41"
"0500000US19179","19179","Wapello County, Iowa","9425","294","7117","289","2591","213","476","120","547","137","1568","184","4526","240","2308","282","793","178","518","153","98","63","161","90","259","110","275","93","1515","227","1006","196","336","131","183","83","487","142","509","138"
"0500000US19181","19181","Warren County, Iowa","13463","315","10984","336","4622","244","1010","180","992","151","2620","199","6362","250","2479","280","955","215","679","189","128","77","53","35","498","185","276","109","1524","198","968","174","164","63","255","118","549","122","556","121"
"0500000US19183","19183","Washington County, Iowa","5921","257","4849","231","1842","141","418","101","470","95","954","122","3007","170","1072","168","329","107","153","64","66","48","0","17","87","41","176","77","743","146","486","116","122","61","85","50","279","93","257","88"
"0500000US19185","19185","Wayne County, Iowa","1644","81","1317","82","456","53","78","36","139","38","239","43","861","67","327","60","135","43","86","36","0","13","41","30","45","21","49","18","192","46","100","30","20","15","18","12","62","25","92","32"
"0500000US19187","19187","Webster County, Iowa","8881","358","6565","308","2348","197","543","105","611","140","1194","168","4217","273","2316","307","683","168","368","106","109","64","92","65","167","71","315","116","1633","212","1051","182","237","93","118","58","696","161","582","127"
"0500000US19189","19189","Winnebago County, Iowa","2894","146","2430","116","828","96","256","63","152","45","420","77","1602","83","464","96","124","50","56","30","3","4","9","11","44","29","68","40","340","94","286","92","44","36","36","25","206","80","54","31"
"0500000US19191","19191","Winneshiek County, Iowa","5345","171","4642","172","1669","127","404","88","333","79","932","106","2973","148","703","146","227","73","125","50","40","31","18","17","67","35","102","51","476","117","248","76","34","28","64","46","150","52","228","90"
"0500000US19193","19193","Woodbury County, Iowa","25658","600","18102","650","7302","475","1802","311","1655","281","3845","381","10800","467","7556","534","2440","407","1656","333","501","171","264","141","891","232","784","203","5116","457","3330","435","851","243","636","198","1843","297","1786","269"
"0500000US19195","19195","Worth County, Iowa","2082","90","1632","96","548","76","118","35","71","32","359","67","1084","74","450","73","188","45","108","37","36","23","11","15","61","32","80","38","262","58","163","51","40","20","50","27","73","38","99","42"
"0500000US19197","19197","Wright County, Iowa","3454","165","2735","155","814","109","150","55","193","64","471","71","1921","133","719","111","211","65","124","51","36","29","17","24","71","36","87","45","508","91","382","82","110","47","54","33","218","69","126","44"
